seccion_id,distrito_nombre,anio,Cambiemos_Macrismo,Conservadurismo_Nacionalismo,Izquierda,Kirchnerismo,Liberalismo,Peronismo_Federal_Tercera_Via
1,San Juan,2023,0.0920825772789792,0.00470836980997706,0.00493345645449791,0.0583380303258129,0.0819315386055883,0.0159036629161451
1,San Luis,2023,0.116473113677058,0.0170549257536943,0.014376025689397,0.146623654207875,0.245835205211678,0.0328515802650672
1,Santa Cruz,2023,0.0319364739070152,0.024678352107466,0.00685222785041332,0.0874516963138372,0.0871528107694735,0.0199626024075046
1,Santa Fe,2023,0.31564527451807,0.0256266679704472,0.020888778600533,0.347655547324928,0.358230929672416,0.0924995410630916
1,Santiago del Estero,2023,0.083045901993216,0.0191360547292641,0.0139701317402611,0.421340058873072,0.193615103682842,0.018523523860568
1,Tierra del Fuego,2023,0.0292391241177572,0.00587070248250274,0.00656810208601815,0.0566517254644026,0.058773443834886,0.0180585907915578
1,Tucumán,2023,0.261273935058813,0.0498105674489658,0.0250879360015941,0.460800330619071,0.4947035452069,0.0648323335119882
2,Buenos Aires,2023,0.00836879524218493,0.00109222371767493,0.000453863234033839,0.00999975092871303,0.00804039013788402,0.00131362041720363
2,Catamarca,2023,0.00417701773110817,0.00264938050436013,0.000483382793970999,0.0196710967531252,0.0103097063080532,0.00145752827189729
2,Chaco,2023,0.00986691290899581,0.000538731968853174,0.000339474939277343,0.0158962830261608,0.0104609940527312,0.0011143633876278
2,Chubut,2023,0.0373016539255941,0.0062360070367251,0.0106012119624327,0.0649024424668389,0.0847691063045478,0.0163833557651239
2,Ciudad Autónoma Bs.As.,2023,0.210408043342094,0.00719908267967495,0.0070551748249813,0.0709391924739882,0.0659577667345924,0.00830237623232632
2,Córdoba,2023,0.0356743881840581,0.00354972708244352,0.00260879110944654,0.0260547015895361,0.0542717109444691,0.0517994477997319
2,Corrientes,2023,0.0643932300579229,0.00428033619088823,0.00218075749035771,0.108074798874936,0.0461464520717657,0.00709576421989489
2,Formosa,2023,0.00621755731176438,0.000874516963138372,0.000243536369481572,0.0274900901914805,0.0132911818617064,0.000856067238177647
2,Jujuy,2023,0.0248407096871203,0.00357924664238068,0.00599616061223567,0.0414048727568594,0.0516961293399519,0.0131398941170285
2,La Pampa,2023,0.0530835486569984,0.00494821623446649,0.00780423365838674,0.10976848362633,0.0772047190706505,0.0215898681490406
2,La Rioja,2023,0.000785958283326891,0.000121768184740786,7.01089548507556e-05,0.00537993979854745,0.00274162912916376,0.000642050428633235
2,Mendoza,2023,0.143210455090141,0.0130107460423034,0.0181286997464085,0.0925438204029973,0.162494107619091,0.017759705247194
2,Misiones,2023,0.0176157973925004,0.00293719621374744,0.00138003942706224,0.0397074980604727,0.0425893450993379,0.00405524954636739
2,Neuquén,2023,0.021803884958585,0.00492238661952147,0.00447959322046407,0.0292907833476472,0.0357703267538539,0.00644633390127737
2,Río Negro,2023,0.00253130226461149,0.000516592298900304,0.000383754279183083,0.00552015770824897,0.00580059352765199,0.000789648228319036
2,Salta,2023,0.00808466947778976,0.00065312026360967,0.000793338173311181,0.0124092850085837,0.0180696606265342,0.00252761231961935
2,San Juan,2023,0.0394934812509282,0.00321025214316618,0.00267521011930515,0.0318516051721959,0.0429546496535603,0.00718432289970637
2,San Luis,2023,0.00729133130447858,0.00118078239748641,0.000498142573939579,0.0116491563402019,0.0146933609587215,0.00149073777682659
2,Santa Cruz,2023,0.00315121302329186,0.00266045033933657,0.000649430318617525,0.0105680024575034,0.00952374802472632,0.00104425443277704
2,Santa Fe,2023,0.0741457546721622,0.00514009337405803,0.00282649786398309,0.0426557641091965,0.10384981185893,0.0252835030861777
2,Santiago del Estero,2023,0.00269365984426587,0.000664190098586105,0.000490762683955289,0.0420912025253984,0.00963813631948282,0.000734299053436861
2,Tierra del Fuego,2023,0.0275749589262998,0.00667511049079036,0.00818798793756982,0.087495975653743,0.0662086829940583,0.0168851882840557
2,Tucumán,2023,0.0216193877089777,0.00535780012859458,0.00182652277111179,0.0745331988963375,0.0672603173168196,0.00707731449493417
3,Buenos Aires,2023,0.232632582029783,0.0438107168917379,0.0559580158058794,0.640378883551794,0.292793445181716,0.0449841193992401
3,Catamarca,2023,0.0064574037362538,0.00271948945921089,0.000453863234033839,0.0310361273289318,0.0125347431383167,0.00207374908558551
3,Chaco,2023,0.0101141392234695,0.000642050428633235,0.000287815709387312,0.0146933609587215,0.0105975220174405,0.000937246028004838
3,Chubut,2023,0.00063836048364109,5.90391198743205e-05,0.000140217909701511,0.00102580470781632,0.000785958283326891,0.000236156479497282
3,Ciudad Autónoma Bs.As.,2023,0.144184600568067,0.0107082203672049,0.0168667385590949,0.143882025078711,0.0869424839049212,0.0124055950635916
3,Córdoba,2023,0.159911146124589,0.0120993296292436,0.0105458627875505,0.08609748650172,0.251189315395281,0.200135236483962
3,Corrientes,2023,0.0306154735998273,0.0022619362801849,0.00116971256250997,0.0431723564080968,0.0264458357587034,0.00446852338548763
3,Entre Ríos,2023,0.0456630692777947,0.0101288990034381,0.00162726574153596,0.0716956311973779,0.0377001679847458,0.00647954340620667
3,Formosa,2023,0.029132115712985,0.0037526740570115,0.00132469025218007,0.120982226457459,0.0528141826725718,0.0040072802614695
3,Jujuy,2023,0.00463457091013416,0.000372684444206648,0.000413273839120243,0.00474526925989851,0.00691495691527979,0.000981525367910578
3,La Pampa,2023,0.00102580470781632,0.000154977689670091,0.000431723564080968,0.0023763245749414,0.00219920721531844,0.000431723564080968
3,La Rioja,2023,0.00159036629161451,0.000269365984426587,9.59385697957708e-05,0.00858281205172934,0.00433937531076256,0.000778578393342601
3,Mendoza,2023,0.181006561644682,0.0203869460816013,0.0256561875303844,0.135358252146856,0.282236512559189,0.0255381092906358
3,Misiones,2023,0.0111916031611759,0.00232466534505137,0.000981525367910578,0.0345452650164618,0.0303903869553065,0.0031216934633547
3,Neuquén,2023,0.00381909306687011,0.0019667406808133,0.0010737739927142,0.0147044307936979,0.0203426667416955,0.00161250596156738
3,Río Negro,2023,0.013102994667107,0.00439841443063688,0.00233204523503566,0.0295011102121995,0.0250288968817197,0.00573048457280123
3,Salta,2023,0.0132100030718792,0.00207743903057765,0.00189663172596255,0.048087363137634,0.0469324103550926,0.00616589808187434
3,San Juan,2023,0.0316966274825258,0.00570834490284836,0.00498880562938008,0.0730609108444716,0.0710166813188233,0.0122469274289294
3,San Luis,2023,0.0724041006358698,0.0093909100050091,0.00650537302115169,0.0792304988713381,0.151693638627082,0.0214275105693862
3,Santa Cruz,2023,0.00421022723603748,0.00219920721531844,0.000678949878554685,0.00677842895057042,0.0105790722924798,0.00175641381626103
3,Santa Fe,2023,0.0493234947100026,0.00392610147164231,0.00253868215459578,0.0503603692527954,0.0629689112909549,0.0194755296685415
3,Santiago del Estero,2023,0.00360507625732569,0.000402204004143808,0.000118078239748641,0.0111362539862937,0.00421391718102962,0.000402204004143808
3,Tierra del Fuego,2023,0.000162357579654381,7.37988998429006e-06,1.47597799685801e-05,2.95195599371602e-05,0.000505522463923869,2.21396699528702e-05
3,Tucumán,2023,0.0079075521181668,0.00256082182454865,0.000948315862981273,0.0501500423882431,0.0355636898342938,0.00321763203315047
4,Buenos Aires,2023,0.197969238773573,0.0241912793685028,0.0308848395842539,0.406285083305121,0.169250396899708,0.0242171089834478
4,Catamarca,2023,0.00337260972282056,0.000933556083012692,0.000103318459780061,0.00329512087798551,0.000929866138020548,0.000273055929418732
4,Chaco,2023,0.00847580364695713,0.00060146103371964,0.000287815709387312,0.0176194873374925,0.0104720638877076,0.00113650305758067
4,Chubut,2023,0.000287815709387312,8.11787898271907e-05,5.90391198743205e-05,0.000826547678240487,0.000697399603515411,0.000136527964709366
4,Ciudad Autónoma Bs.As.,2023,0.147461271721092,0.0158040344013572,0.0206120327261221,0.189666862541247,0.107292530536601,0.0155383583619227
4,Córdoba,2023,0.0226304326368255,0.0020073300757269,0.00164202552150454,0.0385820648378684,0.0330065579547373,0.0446963036898528
4,Corrientes,2023,0.0290140374732364,0.00411059872124956,0.000970455532934143,0.0409399396878491,0.0299475935562491,0.00401466015145379
4,Entre Ríos,2023,0.0365083157522829,0.00659762164595531,0.00118447234247855,0.029818445481524,0.0379473942992195,0.00717325306472994
4,Formosa,2023,0.0264236960887506,0.00321394208815832,0.00112174327761209,0.0835403546221635,0.0392499448814467,0.00324346164809548
4,Jujuy,2023,0.0472866450743386,0.0051622330440109,0.00670831999571966,0.0675407531362226,0.113919671742494,0.0147450201886115
4,La Pampa,2023,0.0037120846620979,0.000387444224175228,0.000236156479497282,0.00805145997286046,0.00796290129304897,0.00101104492784774
4,La Rioja,2023,0.0032287018681269,0.00104425443277704,0.000221396699528702,0.0166158222996291,0.0154018303972134,0.001933531175884
4,Mendoza,2023,0.105377449085678,0.0154645594620798,0.0185641132554816,0.119377100385876,0.191342097567681,0.0191434346192484
4,Misiones,2023,0.0160254311008859,0.00509950397914443,0.0012213717924,0.0422240405451156,0.0538252276004196,0.00488179722460787
4,Neuquén,2023,0.00646109368124595,0.00318073258322902,0.00133207014216436,0.0188408591298925,0.0302686187705657,0.00365673548721572
4,Río Negro,2023,0.00156822662166164,0.000450173289041694,0.000273055929418732,0.0047858586548121,0.00277114868910092,0.000476002903986709
4,Salta,2023,0.012390835283623,0.00165309535648097,0.00112543322260423,0.0383754279183083,0.0346043041363361,0.00717694300972208
4,San Juan,2023,0.0610685896200002,0.00509950397914443,0.00459767146021271,0.0602826313366734,0.0705886476997344,0.0135015087262587
4,San Luis,2023,0.0109111673417729,0.00166047524646526,0.000907726468067677,0.017682216402359,0.0242945978282829,0.00410690877625742
4,Santa Cruz,2023,0.00139848915202297,0.00158667634662236,0.000391134169167373,0.00447221333047978,0.00364566565223929,0.000568251528790335
4,Santa Fe,2023,0.0124757040184423,0.000988905257894868,0.000490762683955289,0.0159184226961137,0.0178113644770841,0.00264200061437584
4,Santiago del Estero,2023,0.00169368475139457,0.000435413509073114,0.000162357579654381,0.0268591095978237,0.00696661614516982,0.000309955379340183
4,Tucumán,2023,0.0158667634662236,0.00356079691741995,0.00165678530147312,0.101860931508164,0.0509839699564679,0.00629135621160728
5,Buenos Aires,2023,0.0156933360515928,0.00292612637877101,0.00109591366266707,0.0159848417059723,0.0133686707065414,0.00320287225318189
5,Catamarca,2023,0.00202208985569548,0.00108853377268278,0.000107008404772206,0.00719539273468281,0.00207374908558551,0.000313645324332328
5,Chaco,2023,0.0114166898056967,0.000542421913845319,0.000228776589512992,0.022593533186904,0.00847211370196499,0.000885586798114807
5,Chubut,2023,0.0120993296292436,0.00244643352979215,0.00342795889770273,0.030530604865008,0.0165604731247469,0.00295195599371602
5,Ciudad Autónoma Bs.As.,2023,0.159623330415202,0.0103871951528883,0.0177633951921862,0.156837421946132,0.0759944171132269,0.013560547846133
5,Córdoba,2023,0.0185530434205052,0.000918796303044112,0.000697399603515411,0.00985584307401938,0.0294568308722938,0.0197928649378659
5,Corrientes,2023,0.0195640883483529,0.00211064853550696,0.000457553179025984,0.0408735206779905,0.0175973476675396,0.00273424923917947
5,Entre Ríos,2023,0.0220990805579566,0.00788172250322178,0.000988905257894868,0.0271764448671481,0.0283535373196424,0.00613268857694504
5,Formosa,2023,0.00452018261537766,0.000778578393342601,0.000350544774253778,0.0310029178240025,0.0107746393770635,0.000583011308758915
5,Jujuy,2023,0.0414233224818201,0.00408476910630455,0.00395562103157947,0.075463065034358,0.0580612844514021,0.0101584185633753
5,La Pampa,2023,0.00102949465280846,8.85586798114807e-05,0.000166047524646526,0.00337998961280485,0.00241322402486285,0.000328405104300908
5,La Rioja,2023,0.0013763494820701,0.000195567084583687,9.59385697957708e-05,0.0051954425489402,0.00325453148307192,0.000453863234033839
5,Mendoza,2023,0.0146343218388472,0.00325453148307192,0.00315121302329186,0.0364455866874165,0.041065397817582,0.00357186675239639
5,Misiones,2023,0.0053098308436967,0.000682639823546831,0.000206636919560122,0.00908095462566892,0.00626552659666226,0.000760128668381876
5,Neuquén,2023,0.00803670019289188,0.00222503683026345,0.00149073777682659,0.0131103745570913,0.0111104243713487,0.00274900901914805
5,Río Negro,2023,0.000715849328476136,0.00136158970210152,0.000110698349764351,0.00457184184526769,0.00204791947064049,0.000273055929418732
5,Salta,2023,0.0145568329940121,0.00281542802900666,0.000933556083012692,0.0612383270896389,0.0437738174418165,0.00423605685098249
5,San Juan,2023,0.0015239472817559,0.000221396699528702,0.000254606204458007,0.00505891458423084,0.00371946455208219,0.000597771088727495
5,San Luis,2023,0.00249809275968219,0.000442793399057404,0.000136527964709366,0.005571816938139,0.0038264729568544,0.000523972188884594
5,Santa Cruz,2023,0.00402204004143808,0.00287815709387312,0.000649430318617525,0.0113539607408303,0.0117229552400448,0.00172689425632387
5,Santa Fe,2023,0.122081830065118,0.00774519453851242,0.00498142573939579,0.0787913954172728,0.145988983669226,0.0610206203351024
5,Santiago del Estero,2023,0.000870827018146227,0.000402204004143808,0.000169737469638671,0.0238997737141234,0.00481537821474926,0.000387444224175228
5,Tierra del Fuego,2023,0.00160143612659094,0.000483382793970999,0.000324715159308763,0.00544266886341392,0.00694816642020909,0.000878206908130517
5,Tucumán,2023,0.0328331305401065,0.00528769117374383,0.00217706754536557,0.0961894860552366,0.0696329519467689,0.00826916672739701
6,Buenos Aires,2023,0.0430321384983953,0.00671200994071181,0.00404048976639881,0.0527883530576268,0.0482497207172884,0.0103576755929511
6,Catamarca,2023,0.00383385284683869,0.00229145584012206,0.000236156479497282,0.0171361045435215,0.00844628408701997,0.000955695752965563
6,Chaco,2023,0.0071289737248242,0.000560871638806045,0.000136527964709366,0.0144424446992556,0.00680425856551543,0.000852377293185502
6,Chubut,2023,0.0249772376518297,0.00392610147164231,0.00526555150379096,0.0361208715281077,0.0335305301436219,0.00869351040149369
6,Ciudad Autónoma Bs.As.,2023,0.202478351553974,0.00977466428419218,0.0155272885269463,0.14475654204185,0.0739575674775628,0.0136454165809523
6,Córdoba,2023,0.0758320595335725,0.00474526925989851,0.00442055410058975,0.0567181444742613,0.110934506243848,0.088566059701465
6,Corrientes,2023,0.0190327362694841,0.00247595308972932,0.000439103454065259,0.0422019008751627,0.015213643202614,0.00154239700671662
6,Entre Ríos,2023,0.0264901150986092,0.00867875062152511,0.00121768184740786,0.0280066824903808,0.0276118583762213,0.00495559612445078
6,Formosa,2023,0.0241838994785185,0.00317335269324473,0.000896656633091242,0.104226186248129,0.0403347887091373,0.00224717650021632
6,Jujuy,2023,0.011627016670249,0.000785958283326891,0.000457553179025984,0.019693236423078,0.0120218407844085,0.000992595202887013
6,La Pampa,2023,0.00771567497857526,0.000509212408916014,0.000468623014002419,0.0090551250107239,0.0117819943599191,0.00225455639020061
6,La Rioja,2023,0.0147339503536351,0.00372315449707433,0.00117340250750212,0.0463457091013416,0.0530097497571555,0.0109222371767493
6,Mendoza,2023,0.0963038743499931,0.0135679277361173,0.0168261491641813,0.0989126654594397,0.201659183765718,0.0182393980961729
6,Misiones,2023,0.0065717920310103,0.0020073300757269,0.000516592298900304,0.0229883573010635,0.018877758579814,0.00138372937205439
6,Neuquén,2023,0.00332095049293053,0.00251654248464291,0.000915106358051967,0.00737988998429006,0.00580797341763628,0.00155346684169306
6,Río Negro,2023,0.00420284734605319,0.0039002718566973,0.000852377293185502,0.0154977689670091,0.00805883986284475,0.00127672096728218
6,Salta,2023,0.00233942512501995,0.00127303102229004,0.000317335269324473,0.0444121779254576,0.0110698349764351,0.000712159383483991
6,San Juan,2023,0.0519728752143628,0.00684853790542118,0.00681532840049187,0.0876140538934916,0.100691218945654,0.0200511610873161
6,San Luis,2023,0.0196378872481958,0.00290029676382599,0.00199626024075046,0.02544217072084,0.0338404855229621,0.00942042956494626
6,Santa Cruz,2023,0.00732454080940789,0.00335784994285198,0.00227300611516134,0.0229219382912049,0.0175604482176182,0.00282649786398309
6,Santa Fe,2023,0.0413790431419144,0.00310324373839397,0.00156822662166164,0.0283867468245717,0.0570502395235543,0.0220806308329959
6,Santiago del Estero,2023,0.028929168738417,0.00960861675954566,0.00511057381412087,0.240492164863052,0.0906324288970662,0.00807728958780547
6,Tucumán,2023,0.0129295672524762,0.00364566565223929,0.0013763494820701,0.0958241815010143,0.0409842190277548,0.00484489777468642
7,Buenos Aires,2023,0.204297494435102,0.02793657353553,0.0272576236569753,0.195445316398946,0.225071884740878,0.0305158450850394
7,Catamarca,2023,0.00243905363980787,0.0006309805936568,0.000110698349764351,0.00729133130447858,0.00286339731390454,0.000357924664238068
7,Chaco,2023,0.0147708498035566,0.00100735498285559,0.000479692848978854,0.0369474192063482,0.0134719891663215,0.00138372937205439
7,Chubut,2023,0.00114388294756496,0.000261986094442297,0.000225086644520847,0.00258296149450152,0.00184497249607252,0.000442793399057404
7,Ciudad Autónoma Bs.As.,2023,0.178667136519662,0.0134830590012979,0.0179442024968013,0.164652725439496,0.103823982243985,0.0154719393520641
7,Córdoba,2023,0.012796729232759,0.0010737739927142,0.000881896853122662,0.014069760255049,0.0259476931847638,0.0285564842942104
7,Corrientes,2023,0.042235110380092,0.00530245095371241,0.00156084673167735,0.0546923646735736,0.0472091562295035,0.00501094529933295
7,Entre Ríos,2023,0.0393532633412267,0.0102654269681475,0.00204791947064049,0.0354013322546394,0.0418993253858068,0.00735406036934504
7,Formosa,2023,0.00359400642234926,0.000479692848978854,0.000110698349764351,0.0245750336476859,0.00667142054579821,0.000350544774253778
7,Jujuy,2023,0.0300103226211155,0.00475633909487494,0.00540945935848461,0.0811492702672535,0.0653415459209042,0.0113133713459167
7,La Pampa,2023,0.000726919163452571,8.48687348193357e-05,6.27290648664655e-05,0.00164571546649668,0.00120661201243142,0.000177117359622961
7,La Rioja,2023,0.00207743903057765,0.000372684444206648,0.000169737469638671,0.00795921134805683,0.00483013799471784,0.00102580470781632
7,Mendoza,2023,0.0958094217210457,0.0106122817974091,0.0112174327761209,0.0610759695099845,0.144675363252022,0.0126675811580339
7,Misiones,2023,0.0170512358087022,0.0038596824617837,0.00131731036219578,0.0590944690492027,0.053939615895176,0.00476002903986709
7,Neuquén,2023,0.00180807304615106,0.00142062882197584,0.000450173289041694,0.00578214380269126,0.0032692912630405,0.000678949878554685
7,Río Negro,2023,0.000295195599371602,0.000239846424489427,5.16592298900304e-05,0.00201470996571119,0.000413273839120243,0.000143907854693656
7,Salta,2023,0.0346596533112183,0.0062765964316387,0.00416225795113959,0.127487599478611,0.123262612462605,0.0158187941813257
7,San Juan,2023,0.00432461553079397,0.00063836048364109,0.000597771088727495,0.00967872571439641,0.0100182006536738,0.00123982151736073
7,San Luis,2023,0.00895549649593599,0.00174165403629245,0.000737988998429006,0.0192836525289499,0.0192061636841149,0.00268259000928944
7,Santa Cruz,2023,0.051648160055054,0.016767110044307,0.00676366917060184,0.096528960994514,0.0898833700636608,0.0138520535005124
7,Santa Fe,2023,0.0389104699421693,0.00253130226461149,0.00153501711673233,0.0378182462244944,0.0526739647628703,0.0192652028039892
7,Santiago del Estero,2023,0.00298147555365318,0.000402204004143808,0.000236156479497282,0.0100993794435009,0.00934294072011122,0.000575631418774625
7,Tucumán,2023,0.0102506671881789,0.0016309556865281,0.00063836048364109,0.0405598753536582,0.02549382995073,0.00256082182454865
8,Buenos Aires,2023,0.0368477906915603,0.0045312524503541,0.00212171837048339,0.0289107190134563,0.0372684444206648,0.00716587317474565
8,Catamarca,2023,0.0120218407844085,0.00303682472853536,0.00132838019717221,0.0292132945028122,0.0254901400057379,0.00590391198743205
8,Chaco,2023,0.0311468256786962,0.00228776589512992,0.0013763494820701,0.0792120491463774,0.0339954632126322,0.00319918230818974
8,Chubut,2023,0.00284863753393596,0.000383754279183083,0.000339474939277343,0.00468254019503204,0.00361614609230213,0.00058670125375106
8,Ciudad Autónoma Bs.As.,2023,0.0961894860552366,0.01704754586371,0.0158114142913415,0.159169467181168,0.102746518306278,0.0119480418845656
8,Córdoba,2023,0.0309106691991989,0.00243905363980787,0.00160881601657523,0.0175936577225475,0.0612493969246154,0.0449103204993972
8,Corrientes,2023,0.0319770633019288,0.0032287018681269,0.00115126283754925,0.0525263669631845,0.0299291438312883,0.00348699801757705
8,Entre Ríos,2023,0.020837119370643,0.00457553179025984,0.000826547678240487,0.0219219631983336,0.0187080211101753,0.00322132197814261
8,Formosa,2023,0.00250178270467433,0.00058670125375106,0.000132838019717221,0.0256155981354708,0.00779685376840245,0.000527662133876739
8,Jujuy,2023,0.000730609108444716,2.21396699528702e-05,2.95195599371602e-05,0.000981525367910578,0.000306265434348037,3.32095049293053e-05
8,La Pampa,2023,0.00781899343835532,0.000664190098586105,0.00059408114373535,0.0132690421917535,0.0129886063723505,0.00250178270467433
8,La Rioja,2023,0.00252761231961935,0.000656810208601815,0.000247226314473717,0.0137081456458188,0.0086861305115094,0.00147228805186587
8,Mendoza,2023,0.0135753076261016,0.00228038600514563,0.00225086644520847,0.0164571546649668,0.0422756997750056,0.00342426895271059
8,Misiones,2023,0.0336633681633391,0.00806621975282904,0.00319918230818974,0.100229975821635,0.110613481029532,0.00985584307401938
8,Neuquén,2023,0.00242798380483143,0.00169737469638671,0.000546111858837464,0.00680794851050758,0.00536149007358673,0.00121768184740786
8,Río Negro,2023,0.00439841443063688,0.00109960360765922,0.000870827018146227,0.0101584185633753,0.00585225275754202,0.00149073777682659
8,Salta,2023,0.0303903869553065,0.00589284215245561,0.00334678010787554,0.185593163269919,0.108259296124543,0.0114203797506889
8,San Juan,2023,0.00429140602586467,0.00113281311258852,0.00066050015359396,0.0129369471424605,0.0108078488819928,0.00219182732533415
8,San Luis,2023,0.00243905363980787,0.000273055929418732,0.000206636919560122,0.00390765174668159,0.00355341702743566,0.000446483344049549
8,Santa Fe,2023,0.0270915761323288,0.00187449205600968,0.000907726468067677,0.0232614132304823,0.0364861760823301,0.00988905257894868
8,Santiago del Estero,2023,0.00335784994285198,0.000904036523075532,0.00057932136376677,0.0515485315402661,0.0141583189348605,0.00112174327761209
8,Tucumán,2023,0.00449435300043265,0.00111067344263565,0.000302575489355892,0.0293756520824666,0.0159294925310901,0.00119554217745499
9,Buenos Aires,2023,0.0168851882840557,0.00411428866624171,0.0016715450814417,0.0388477408773029,0.0229772874660871,0.00454601223032268
9,Catamarca,2023,0.0047526491498828,0.0031216934633547,0.000332095049293053,0.0110292455815215,0.00950160835477345,0.00171582442134744
9,Chaco,2023,0.00219551727032629,0.000132838019717221,1.84497249607252e-05,0.00386337240677585,0.00172320431133173,0.000184497249607251
9,Chubut,2023,0.000826547678240487,5.53491748821754e-05,5.53491748821754e-05,0.00147228805186587,0.00111067344263565,0.000177117359622961
9,Ciudad Autónoma Bs.As.,2023,0.138051911991122,0.0119923212244713,0.0168925681740399,0.144767611876826,0.0942559548793526,0.0149332073832109
9,Córdoba,2023,0.0670499904522673,0.00391872158165802,0.00254975198957222,0.0340803319474515,0.0878317606480282,0.0601313435919954
9,Corrientes,2023,0.0245639638127095,0.00156084673167735,0.00102949465280846,0.0365525950921887,0.027656137716127,0.00336522983283627
9,Entre Ríos,2023,0.073706651218097,0.0116085669452883,0.0054574286433825,0.0818392899807846,0.0747988749357719,0.0158630735212315
9,Formosa,2023,0.00299623533362176,0.000453863234033839,9.22486248036257e-05,0.0253536120410285,0.00403310987641452,0.000221396699528702
9,Jujuy,2023,0.00383754279183083,0.000324715159308763,0.000560871638806045,0.00550908787327253,0.00444638371553476,0.000531352078868884
9,La Pampa,2023,0.000302575489355892,2.95195599371602e-05,6.27290648664655e-05,0.00140586904200726,0.000542421913845319,7.37988998429006e-05
9,La Rioja,2023,0.000402204004143808,7.37988998429006e-05,3.32095049293053e-05,0.00330988065795409,0.00153501711673233,0.000180807304615106
9,Mendoza,2023,0.0682012532898166,0.00991857213888584,0.00885586798114807,0.0681975633448244,0.106347904618612,0.0112801618409874
9,Misiones,2023,0.0141583189348605,0.00365673548721572,0.00121399190241571,0.0427295630090394,0.0524045987784437,0.00449435300043265
9,Neuquén,2023,0.0042692663559118,0.00123613157236859,0.000391134169167373,0.00477847876482781,0.00678211889556256,0.000904036523075532
9,Río Negro,2023,0.0682418426847302,0.0126233018181281,0.0179294427168327,0.13526231357706,0.0928722255072982,0.0279587132054829
9,Salta,2023,0.000147597799685801,0.000107008404772206,7.37988998429006e-06,0.00264569055936799,0.00170844453136315,0.000103318459780061
9,San Juan,2023,0.00421760712602177,0.000490762683955289,0.000512902353908159,0.00759021684884233,0.00802563035791544,0.00117709245249426
9,San Luis,2023,0.00596664105229851,0.000844997403201212,0.000332095049293053,0.010457304107739,0.0131952432919106,0.000911416413059822
9,Santa Fe,2023,0.10233693441215,0.00728764135948643,0.00437258481569186,0.133841684755085,0.141841485498055,0.0297261968567204
9,Santiago del Estero,2023,0.00617696791685078,0.00176379370624532,0.0012213717924,0.0642124227533078,0.0160328109908702,0.00327298120803264
9,Tucumán,2023,0.00242798380483143,0.000756438723389731,0.000225086644520847,0.0259366233497874,0.00779685376840245,0.000756438723389731
10,Buenos Aires,2023,0.0196821665881016,0.00271948945921089,0.000929866138020548,0.0258037853300702,0.02177805534364,0.00395931097657162
10,Catamarca,2023,0.00238739440991783,0.00183021271610393,9.96285147879158e-05,0.00725074190956498,0.0031216934633547,0.000553491748821754
10,Chaco,2023,0.00641312439634806,0.000715849328476136,0.000295195599371602,0.0209920970603131,0.0073097810294393,0.000922486248036257
10,Chubut,2023,0.000276745874410877,1.84497249607252e-05,2.58296149450152e-05,0.000472312958994564,0.000490762683955289,0.000103318459780061
